date,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m
2021-10-03 05:00:00+00:00,13.6775,86.56884,0.0,955.5137,48.600002,2.6208394
2021-10-03 06:00:00+00:00,14.6275,88.38245,0.0,955.58325,40.500004,2.8116899
2021-10-03 07:00:00+00:00,16.1775,80.54472,0.0,955.5645,39.3,6.763786
2021-10-03 08:00:00+00:00,19.6275,65.68302,0.0,955.8614,31.2,9.178235
2021-10-03 09:00:00+00:00,21.927502,50.64597,0.0,956.43225,73.8,7.5685663
2021-10-03 10:00:00+00:00,20.577501,54.835354,0.0,956.0195,73.5,9.107359
2021-10-03 11:00:00+00:00,21.3775,51.859707,0.0,956.53174,85.50001,6.8777895
2021-10-03 12:00:00+00:00,24.177502,41.494347,0.0,956.22845,28.800001,12.015589
2021-10-03 13:00:00+00:00,23.7275,45.713806,0.0,955.7753,30.900002,10.24578
2021-10-03 14:00:00+00:00,22.7775,51.206863,0.0,956.3813,47.700005,8.759178
2021-10-03 15:00:00+00:00,22.077501,50.853733,0.0,956.55176,60.0,8.311245
2021-10-03 16:00:00+00:00,19.4775,65.436676,0.0,958.2115,57.000004,21.575987
2021-10-03 17:00:00+00:00,16.577501,74.99528,0.0,960.09503,60.000004,14.003029
2021-10-03 18:00:00+00:00,15.8275,82.09549,0.1,961.5805,70.2,7.4128532
2021-10-03 19:00:00+00:00,15.0275,84.45666,0.0,962.3915,100.0,8.12197
2021-10-03 20:00:00+00:00,14.7775,78.25233,0.0,963.29706,100.0,12.015589
2021-10-03 21:00:00+00:00,14.2275,71.40898,0.0,963.96063,100.0,10.823973
2021-10-03 22:00:00+00:00,13.6275,67.06723,0.0,964.89954,100.0,10.239453
2021-10-03 23:00:00+00:00,12.7775,68.74579,0.1,965.5093,100.0,10.239453
2021-10-04 00:00:00+00:00,11.6275,79.10538,0.1,965.9693,61.500004,4.0249224
2021-10-04 01:00:00+00:00,10.9775,79.822334,0.2,965.8535,61.800003,6.439876
2021-10-04 02:00:00+00:00,10.5775,81.69481,0.0,965.6868,91.50001,5.154415
2021-10-04 03:00:00+00:00,10.3775,83.64186,0.2,965.7459,100.0,5.6920996
2021-10-04 04:00:00+00:00,10.2275,88.29801,0.6,965.719,100.0,5.3517847
2021-10-04 05:00:00+00:00,10.2775,88.90232,0.6,966.1073,100.0,5.154415
2021-10-04 06:00:00+00:00,10.4275,89.21575,0.7,966.8929,100.0,6.0347
2021-10-04 07:00:00+00:00,10.7775,89.24389,0.5,967.5249,100.0,4.896529
2021-10-04 08:00:00+00:00,11.1275,87.488045,0.4,968.1565,100.0,4.5820518
2021-10-04 09:00:00+00:00,11.3775,86.0511,0.3,968.391,100.0,6.130579
2021-10-04 10:00:00+00:00,11.9775,81.601234,0.2,968.4033,100.0,1.9386592
2021-10-04 11:00:00+00:00,12.5775,75.83914,0.0,968.2254,100.0,6.28713
2021-10-04 12:00:00+00:00,11.7775,85.228516,0.0,968.55756,78.0,5.771239
2021-10-04 13:00:00+00:00,12.2775,78.933266,0.0,967.50793,78.0,5.0142193
2021-10-04 14:00:00+00:00,12.6275,77.92647,0.0,967.00085,63.9,6.9899354
2021-10-04 15:00:00+00:00,13.0775,76.178185,0.0,966.51105,87.3,6.6185193
2021-10-04 16:00:00+00:00,13.0775,76.69349,0.0,965.84686,95.7,5.6233797
2021-10-04 17:00:00+00:00,12.1275,83.84741,0.0,965.2045,95.1,5.634891
2021-10-04 18:00:00+00:00,11.8275,87.259636,0.0,964.9616,84.0,4.6938257
2021-10-04 19:00:00+00:00,11.3275,90.49325,0.0,964.7776,92.7,4.5536795
2021-10-04 20:00:00+00:00,11.2275,91.70663,0.0,964.2855,82.8,4.5536795
2021-10-04 21:00:00+00:00,11.2275,92.94164,0.1,963.8113,100.0,6.162207
2021-10-04 22:00:00+00:00,11.2775,93.5671,0.5,963.9151,100.0,6.6087217
2021-10-04 23:00:00+00:00,11.2775,95.14012,2.0,963.2511,100.0,8.707238
2021-10-05 00:00:00+00:00,11.2775,96.095085,1.0,962.2077,100.0,10.483357
2021-10-05 01:00:00+00:00,11.2775,95.77583,0.7,962.5871,100.0,4.452954
2021-10-05 02:00:00+00:00,11.3275,95.77746,1.4,962.0268,100.0,4.6938252
2021-10-05 03:00:00+00:00,11.1775,95.77258,0.5,961.81055,100.0,7.6367526
2021-10-05 04:00:00+00:00,10.7775,95.7595,0.1,961.7393,100.0,7.9526596
2021-10-05 05:00:00+00:00,10.5275,94.79377,0.8,961.50494,100.0,7.42159
2021-10-05 06:00:00+00:00,10.5775,92.90666,0.3,961.32404,75.6,8.089993
2021-10-05 07:00:00+00:00,10.9275,88.35876,0.1,961.2916,65.700005,5.991594
2021-10-05 08:00:00+00:00,11.4275,86.929306,0.2,960.90643,83.700005,4.5536795
2021-10-05 09:00:00+00:00,11.3275,88.6906,0.4,960.7937,89.100006,1.8
2021-10-05 10:00:00+00:00,11.3775,89.291916,0.3,960.5179,83.40001,1.2979984
2021-10-05 11:00:00+00:00,12.4775,84.73479,0.0,960.4278,39.600002,2.0364676
2021-10-05 12:00:00+00:00,13.5275,84.00916,0.0,961.0864,77.4,8.669949
2021-10-05 13:00:00+00:00,14.3775,81.3709,0.1,960.5702,42.900005,6.439876
2021-10-05 14:00:00+00:00,15.1275,76.763626,0.0,960.4155,60.0,8.39657
2021-10-05 15:00:00+00:00,15.1775,78.57159,0.0,960.3291,57.600002,7.342588
2021-10-05 16:00:00+00:00,14.6275,83.03269,0.0,960.3289,95.4,7.2359104
2021-10-05 17:00:00+00:00,13.8775,82.94196,0.1,960.67303,88.8,8.854829
2021-10-05 18:00:00+00:00,13.9275,69.919716,0.1,961.44073,72.600006,16.610792
2021-10-05 19:00:00+00:00,13.0275,76.94436,0.6,961.7579,60.300003,11.183201
2021-10-05 20:00:00+00:00,12.9275,78.49897,0.3,962.4045,53.7,15.315873
2021-10-05 21:00:00+00:00,12.1775,84.135185,0.1,963.6005,100.0,13.684735
2021-10-05 22:00:00+00:00,11.6775,83.51287,0.1,964.5553,66.9,12.496719
2021-10-05 23:00:00+00:00,11.1775,83.736305,0.1,965.3201,70.2,13.0447235
2021-10-06 00:00:00+00:00,10.8775,81.45644,0.2,966.2149,94.8,10.390226
2021-10-06 01:00:00+00:00,10.5275,81.41001,0.0,966.4367,100.0,10.495713
2021-10-06 02:00:00+00:00,10.4275,83.36343,0.1,966.60834,100.0,9.255571
2021-10-06 03:00:00+00:00,10.0275,86.20524,0.1,966.53644,100.0,8.089993
2021-10-06 04:00:00+00:00,9.7775,86.47413,0.0,966.87085,71.7,10.636766
2021-10-06 05:00:00+00:00,9.2275,88.21044,0.0,967.34,34.2,9.255571
2021-10-06 06:00:00+00:00,8.8775,90.31621,0.0,967.84546,24.3,7.968939
2021-10-06 07:00:00+00:00,9.6775,86.46414,0.0,968.55963,15.0,7.9932966
2021-10-06 08:00:00+00:00,10.5775,80.03835,0.0,969.196,28.8,10.630672
2021-10-06 09:00:00+00:00,11.3775,73.342964,0.0,969.62415,39.3,11.440978
2021-10-06 10:00:00+00:00,11.9775,70.97972,0.1,969.92126,68.7,10.483357
2021-10-06 11:00:00+00:00,12.3275,71.04707,0.1,969.79376,100.0,9.178235
2021-10-06 12:00:00+00:00,11.2775,75.62269,0.1,970.6498,96.0,8.714677
2021-10-06 13:00:00+00:00,11.4775,74.37336,0.1,970.7805,43.8,9.885262
2021-10-06 14:00:00+00:00,11.9775,68.818756,0.0,970.4904,21.0,10.365251
2021-10-06 15:00:00+00:00,11.8775,65.550735,0.0,970.5675,48.6,10.931203
2021-10-06 16:00:00+00:00,11.2775,69.39187,0.0,970.7446,34.5,8.825508
2021-10-06 17:00:00+00:00,9.3275,80.41353,0.0,970.96155,64.200005,5.3999996
2021-10-06 18:00:00+00:00,9.5775,81.5631,0.0,971.67035,61.199997,4.3349743
2021-10-06 19:00:00+00:00,9.4775,83.24854,0.1,972.12634,68.1,4.5820518
2021-10-06 20:00:00+00:00,9.3275,84.092155,0.2,972.5734,53.4,6.1094027
2021-10-06 21:00:00+00:00,8.8275,87.57273,0.0,972.482,48.3,7.8954163
2021-10-06 22:00:00+00:00,8.3775,90.27949,0.0,972.39954,31.199999,5.904439
2021-10-06 23:00:00+00:00,8.0775,90.879715,0.0,972.4394,46.5,5.315336
2021-10-07 00:00:00+00:00,9.1275,89.11021,0.0,973.2954,91.200005,7.7043357
2021-10-07 01:00:00+00:00,8.5775,91.8516,0.0,973.2894,100.0,3.319036
2021-10-07 02:00:00+00:00,8.0775,92.769684,0.0,973.1029,100.0,3.7064266
2021-10-07 03:00:00+00:00,8.6275,89.98931,0.0,973.10913,100.0,2.5455842
2021-10-07 04:00:00+00:00,8.9775,88.1884,0.0,973.268,100.0,2.5455842
2021-10-07 05:00:00+00:00,9.0775,87.29653,0.0,973.3813,100.0,1.9386592
2021-10-07 06:00:00+00:00,8.9275,91.249146,0.0,973.63806,100.0,1.9386592
2021-10-07 07:00:00+00:00,9.3275,87.320114,0.0,973.80615,100.0,3.4152596
2021-10-07 08:00:00+00:00,9.8275,84.72704,0.0,973.8023,98.4,2.9024127
2021-10-07 09:00:00+00:00,10.7775,82.279106,0.0,973.9745,100.0,3.6
2021-10-07 10:00:00+00:00,11.2775,82.06395,0.0,973.77997,56.7,5.815978
2021-10-07 11:00:00+00:00,12.1275,77.061905,0.0,973.553,46.5,7.4128532
2021-10-07 12:00:00+00:00,11.1775,72.80442,0.1,973.9518,100.0,11.885453
2021-10-07 13:00:00+00:00,12.1275,64.92843,0.0,973.4581,65.7,13.755579
2021-10-07 14:00:00+00:00,12.7275,60.293575,0.1,973.2807,100.0,14.84318
2021-10-07 15:00:00+00:00,12.4775,61.93158,0.0,973.1412,100.0,12.7279215
2021-10-07 16:00:00+00:00,12.0275,66.03886,0.0,973.15564,100.0,9.686609
